Unnamed: 0,employee_id,employee_name,area,position,sex,age,antiqueness,marital_status,children,education_level,hobby,succession_plan,succession_plan_skill_1,succession_plan_skill_2,succession_plan_skill_3,performance_measure_skill_1,performance_measure_skill_2,performance_measure_skill_3,position_skill_1,position_skill_2,corporate_skill_1,corporate_skill_2,recommended_course_title_1,recommended_course_link_1,recommended_course_category_1,recommended_course_score_1,recommended_course_title_2,recommended_course_link_2,recommended_course_category_2,recommended_course_score_2,recommended_course_title_3,recommended_course_link_3,recommended_course_category_3,recommended_course_score_3,recommended_course_title_4,recommended_course_link_4,recommended_course_category_4,recommended_course_score_4,recommended_course_title_5,recommended_course_link_5,recommended_course_category_5,recommended_course_score_5
37,10038,Gabriel  Rullman,Commercial VP,Gerente Corporativo - Ciberseguridad,M,50,1,Divorced,1,Master,Cycling,Yes,Customer service,Delegation,Leadership,Communication Skills,Remote Collaboration,Decision Making,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete communication skills master class for life,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/,Business,0.7136310935020447,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.6825956106185913
38,10039,Perry  Ruller,Commercial VP,Gerente Corporativo - Diseño,F,53,1,Single,0,Master,Cycling,Yes,Strategic Planning,Analytical Skills,Customer service,Decision Making,Problem analysis,Conflict Management,No,No,Corporate Governance,Advanced English,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
39,10040,Elsa Hable,Commercial VP,Gerente Corporativo - Gestión Infraestructura,F,53,8,Divorced,1,Master,Music,Yes,Change Management,Business Analysis,Customer service,self confidence,Communication Skills,Customer service,No,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete communication skills master class for life,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/,Business,0.7136310935020447,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.6825956106185913
40,10041,Rowland  Marlow,Commercial VP,Gerente Comercial Zona 1 - Consulting,M,34,4,Unmarried Union,1,Postgraduate,Jogging,Yes,Goal Setting,Strategic Planning,Presentation Skills,Assertive Communication,Decision Making,Performance Under Pressure,IT Sales Strategies,Negotiation Skills,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,presentation skills for beginners,https://www.udemy.com/course/presentation-skills-for-beginners/,Business,0.9110206365585327,presentation fundamentals effective presentation skills,https://www.udemy.com/course/learn-presentation-skills/,Business,0.8727465867996216
41,10042,Astika Gerwig,Commercial VP,Gerente Comercial Zona 2 - Consulting,M,33,6,Married,3,Bachelor,Gardening,Yes,Presentation Skills,Business Analysis,Delegation,Customer service,Innovation and creativity,Self Confidence,Presentation Skills,IT Sales Strategies,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809
42,10043,Sanjana  Garrison,Commercial VP,Gerente Comercial Zona 3 - Consulting,F,35,7,Married,3,Postgraduate,Handicrafts,No,No,No,No,Customer service,Personal Productivity,Teamwork,Collection Management,Customer service,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
43,10044,Cristóbal Garzia,Commercial VP,Gerente Comercial Zona 4 - Consulting,M,35,5,Unmarried Union,2,Master,Basketball,No,No,No,No,Customer service,Personal Productivity,Performance Under Pressure,Collection Management,Negotiation Skills,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,best business productivity training course,https://www.udemy.com/course/best-business-productivity-training-course/,Business,0.7526235580444336,how to reduce constant work interruptions,https://www.udemy.com/course/workplace-interruptions/,Business,0.6921482086181641
44,10045,Mitsunobu Gasper,Commercial VP,Gerente Comercial Zona 5 - Consulting,M,47,14,Unmarried Union,2,Master,Jogging,No,No,No,No,Communication Skills,Critical Thinking,Work Relationships,Collection Management,IT Sales Strategies,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
45,10046,Máxima Hacker,Commercial VP,Gerente Comercial Zona 1 - Tecnología,F,35,8,Single,0,Master,Pilates,Yes,Negotiation Skills,Decision Making,Delegation,Assertive Communication,Teamwork,Customer service,Presentation Skills,Negotiation Skills,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
46,10047,Erika Leedy,Commercial VP,Gerente Comercial Zona 2 - Tecnología,F,42,4,Married,2,Postgraduate,Soccer,Yes,Control Management,Goal Setting,Customer service,self confidence,Decision Making,Innovation and creativity,Collection Management,Negotiation Skills,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,management principles,https://www.udemy.com/course/principles-of-management/,Business,0.5631026029586792,introduction to sarbanes oxley sox,https://www.udemy.com/course/sarbanes-oxley-sox-overview/,Finance,0.5625243186950684
47,10048,Luitpold Eriguen,Commercial VP,Gerente Comercial Zona 3 - Tecnología,M,40,5,Divorced,2,Bachelor,Gym,No,No,No,No,Communication Skills,Conflict Management,Problem analysis,Negotiation Skills,Collection Management,Corporate Governance,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
48,10049,Christian  Erp,Commercial VP,Gerente Comercial Zona 4 - Tecnología,M,41,8,Single,0,Master,Cycling,No,No,No,No,Adaptability and Flexibility,Teamwork,Work Relationships,Collection Management,Presentation Skills,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
49,10050,Chazz  Ruminao,Commercial VP,Gerente Comercial Zona 5 - Tecnología,M,45,9,Unmarried Union,4,Master,Swimming,No,No,No,No,Customer service,Work Relationships,Innovation and creativity,Negotiation Skills,Analytical Skills,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
50,10051,Chara  Faltin,Commercial VP,Gerente Comercial Zona 1 - Integración Sistemas,F,46,4,Divorced,1,Bachelor,Paint,Yes,Strategic Planning,Change Management,Control Management,Problem analysis,Remote Collaboration,Customer service,Presentation Skills,Collection Management,Corporate Governance,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
51,10052,Beatrix Margis,Commercial VP,Gerente Comercial Zona 2 - Integración Sistemas,F,30,4,Single,0,Postgraduate,Fishing,Yes,Change Management,Business Analysis,Customer service,Problem analysis,Adaptability and Flexibility,Problem analysis,Negotiation Skills,Customer service,Corporate Governance,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
